时间,销售额,访客数
2026-06-01 08:00:00,0,0
2026-06-01 08:30:00,1,2
2026-06-01 09:00:00,2,4
2026-06-01 09:30:00,3,6
2026-06-01 10:00:00,4,8
2026-06-01 10:30:00,5,10
2026-06-01 11:00:00,6,12
2026-06-01 11:30:00,7,14
2026-06-01 12:00:00,8,16
2026-06-01 12:30:00,9,18
2026-06-01 13:00:00,10,20
2026-06-01 13:30:00,11,22
2026-06-01 14:00:00,12,24
2026-06-01 14:30:00,13,26
2026-06-01 15:00:00,14,28
2026-06-01 15:30:00,15,30
2026-06-01 16:00:00,16,32
2026-06-01 16:30:00,17,34
2026-06-01 17:00:00,18,36
2026-06-01 17:30:00,19,38
2026-06-01 18:00:00,20,40
2026-06-01 18:30:00,21,42
2026-06-01 19:00:00,22,44
2026-06-01 19:30:00,23,46
2026-06-01 20:00:00,24,48
2026-06-01 20:30:00,25,50
2026-06-01 21:00:00,26,52
2026-06-01 21:30:00,27,54
2026-06-01 22:00:00,28,56
2026-06-01 22:30:00,29,58
2026-06-01 23:00:00,30,60
2026-06-01 23:30:00,31,62
2026-06-02 00:00:00,32,64
2026-06-02 00:30:00,33,66
2026-06-02 01:00:00,34,68
2026-06-02 01:30:00,35,70
2026-06-02 02:00:00,36,72
2026-06-02 02:30:00,37,74
2026-06-02 03:00:00,38,76
2026-06-02 03:30:00,39,78
2026-06-02 04:00:00,40,80
2026-06-02 04:30:00,41,82
2026-06-02 05:00:00,42,84
2026-06-02 05:30:00,43,86
2026-06-02 06:00:00,44,88
2026-06-02 06:30:00,45,90
2026-06-02 07:00:00,46,92
2026-06-02 07:30:00,47,94
