时间,机头温度,机头压力,机头速度,机头时间,类别,机尾指数-s,机尾厚度,状态
2026-01-08 08:15:00,185.2,0.85,2.1,12.5,A,4,1.02,正常
2026-01-08 08:30:00,186.7,0.88,2.0,12.3,A,4,1.01,正常
2026-01-08 08:45:00,184.5,0.82,2.2,12.6,A,4,1.03,正常
2026-01-08 09:00:00,188.1,0.91,1.9,12.1,A,5,1.05,偏高
2026-01-08 09:15:00,187.3,0.87,2.1,12.4,A,4,1.02,正常
2026-01-08 09:30:00,183.9,0.83,2.2,12.7,A,3,0.98,偏低
2026-01-08 09:45:00,185.8,0.86,2.0,12.4,A,4,1.01,正常
2026-01-08 10:00:00,186.2,0.87,2.1,12.5,A,4,1.02,正常
2026-01-08 10:15:00,189.5,0.93,1.8,11.9,A,6,1.07,偏高
2026-01-08 10:30:00,184.1,0.81,2.3,12.8,A,4,1.00,正常
2026-01-08 10:45:00,185.6,0.84,2.1,12.5,A,4,1.01,正常
2026-01-08 11:00:00,186.9,0.88,2.0,12.3,B,4,1.02,正常
2026-01-08 11:15:00,184.8,0.83,2.2,12.6,B,4,1.01,正常
2026-01-08 11:30:00,187.5,0.89,1.9,12.2,B,5,1.04,偏高
2026-01-08 11:45:00,183.2,0.80,2.3,12.9,B,3,0.97,偏低
2026-01-08 12:00:00,186.4,0.86,2.1,12.4,B,4,1.02,正常
2026-01-08 12:15:00,185.1,0.85,2.1,12.5,B,4,1.01,正常
2026-01-08 12:30:00,188.3,0.92,1.8,11.8,B,6,1.06,偏高
2026-01-08 12:45:00,184.3,0.82,2.2,12.7,B,4,1.00,正常
2026-01-08 13:00:00,186.8,0.87,2.0,12.4,B,4,1.02,正常
2026-01-08 13:15:00,190.2,0.95,1.7,11.5,A,7,1.09,偏高
2026-01-08 13:30:00,183.5,0.79,2.4,13.0,A,3,0.96,偏低
2026-01-08 13:45:00,185.9,0.86,2.1,12.5,A,4,1.01,正常
2026-01-08 14:00:00,187.1,0.88,2.0,12.3,A,4,1.02,正常
2026-01-08 14:15:00,184.6,0.84,2.2,12.6,A,5,1.03,偏高
2026-01-08 14:30:00,186.3,0.87,2.1,12.4,A,4,1.01,正常
2026-01-08 14:45:00,188.7,0.91,1.9,12.0,B,4,1.02,正常
2026-01-08 15:00:00,185.4,0.85,2.1,12.5,B,4,1.01,正常
2026-01-08 15:15:00,183.8,0.81,2.3,12.8,B,3,0.98,偏低
2026-01-08 15:30:00,187.2,0.89,2.0,12.2,B,5,1.04,偏高
2026-01-08 15:45:00,184.9,0.83,2.2,12.6,B,4,1.01,正常
2026-01-08 16:00:00,186.5,0.86,2.1,12.4,A,4,1.02,正常
2026-01-08 16:15:00,185.7,0.84,2.2,12.5,A,4,1.01,正常
2026-01-08 16:30:00,189.1,0.94,1.7,11.6,A,6,1.08,偏高
2026-01-08 16:45:00,183.7,0.80,2.3,12.9,A,3,0.97,偏低
2026-01-08 17:00:00,186.1,0.87,2.1,12.4,A,4,1.02,正常
2026-01-08 17:15:00,185.3,0.85,2.1,12.5,B,4,1.01,正常
2026-01-08 17:30:00,187.8,0.90,1.9,12.1,B,5,1.05,偏高
2026-01-08 17:45:00,184.4,0.82,2.2,12.7,B,4,1.00,正常
2026-01-08 18:00:00,186.6,0.87,2.0,12.4,B,4,1.02,正常
